ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
14-Dec-2015,9,377,1
16-Dec-2015,4,377,1
18-Dec-2015,4,352,1
25-Dec-2015,8,389,1
7-Jan-2016,9,362,1
9-Jan-2016,8,373,1
10-Jan-2016,9,381,1
16-Jan-2016,7,371,1
23-Jan-2016,4,332,1
23-Jan-2016,9,354,1
26-Jan-2016,9,330,1
31-Jan-2016,4,360,1
1-Feb-2016,1,354,1
12-Feb-2016,9,330,1
14-Feb-2016,4,381,1
20-Feb-2016,9,328,1
20-Feb-2016,9,377,1
22-Feb-2016,8,369,1
22-Feb-2016,9,362,1
25-Feb-2016,9,370,1
8-Mar-2016,9,352,1
12-Mar-2016,1,336,1
18-Mar-2016,7,370,1
20-Mar-2016,9,360,1
21-Mar-2016,6,330,1
24-Mar-2016,7,330,1
29-Mar-2016,9,375,1
31-Mar-2016,7,368,1
1-Apr-2016,8,373,1
4-Apr-2016,7,387,1
13-Apr-2016,8,362,1
25-Apr-2016,1,320,1
27-Apr-2016,4,373,1
1-May-2016,1,322,1
1-May-2016,9,352,1
3-May-2016,9,370,1
11-May-2016,7,352,1
16-May-2016,9,354,1
21-May-2016,4,371,1
23-May-2016,8,328,1
26-May-2016,7,360,1
27-May-2016,7,326,1
31-May-2016,4,369,1
10-Jun-2016,4,356,1
12-Jun-2016,10,381,1
13-Jun-2016,4,371,1
15-Jun-2016,4,332,1
19-Jun-2016,1,328,1
21-Jun-2016,10,368,1
25-Jun-2016,7,369,1
27-Jun-2016,9,362,1
2-Jul-2016,9,375,1
3-Jul-2016,9,354,1
3-Jul-2016,9,477,1
3-Jul-2016,9,479,1
4-Jul-2016,9,356,1
6-Jul-2016,10,528,1
7-Jul-2016,10,358,1
8-Jul-2016,8,381,1
8-Jul-2016,9,478,1
8-Jul-2016,9,480,1
8-Jul-2016,9,487,1
8-Jul-2016,10,480,1
9-Jul-2016,7,215,1
11-Jul-2016,4,477,1
11-Jul-2016,8,232,1
12-Jul-2016,4,478,1
12-Jul-2016,7,389,1
13-Jul-2016,4,352,1
13-Jul-2016,9,371,1
13-Jul-2016,9,485,1
14-Jul-2016,4,605,1
15-Jul-2016,1,540,1
15-Jul-2016,4,478,1
15-Jul-2016,7,483,1
15-Jul-2016,7,540,1
15-Jul-2016,10,484,1
16-Jul-2016,1,223,1
19-Jul-2016,4,537,1
22-Jul-2016,1,477,1
23-Jul-2016,9,377,1
23-Jul-2016,10,220,1
24-Jul-2016,10,477,1
25-Jul-2016,9,537,1
26-Jul-2016,9,487,1
26-Jul-2016,9,528,1
28-Jul-2016,7,377,1
28-Jul-2016,8,485,1
29-Jul-2016,8,462,1
29-Jul-2016,9,480,1
29-Jul-2016,9,487,1
29-Jul-2016,10,480,1
30-Jul-2016,8,604,1
31-Jul-2016,4,540,1
31-Jul-2016,7,220,1
31-Jul-2016,9,489,1
1-Aug-2016,4,487,1
1-Aug-2016,9,486,1
2-Aug-2016,4,477,1
2-Aug-2016,6,477,1
2-Aug-2016,9,539,1
3-Aug-2016,6,229,1
3-Aug-2016,6,537,1
3-Aug-2016,6,540,1
4-Aug-2016,1,478,1
5-Aug-2016,4,484,1
5-Aug-2016,4,528,1
5-Aug-2016,6,220,1
6-Aug-2016,8,529,1
7-Aug-2016,6,480,1
7-Aug-2016,9,375,1
7-Aug-2016,9,480,1
7-Aug-2016,10,479,1
7-Aug-2016,10,537,1
8-Aug-2016,1,536,1
8-Aug-2016,10,371,1
9-Aug-2016,9,373,1
9-Aug-2016,9,535,1
9-Aug-2016,9,540,1
10-Aug-2016,7,477,1
10-Aug-2016,9,220,1
11-Aug-2016,4,385,1
11-Aug-2016,6,477,1
11-Aug-2016,9,528,1
12-Aug-2016,1,528,1
12-Aug-2016,4,529,1
12-Aug-2016,4,535,1
12-Aug-2016,6,480,1
12-Aug-2016,8,477,1
12-Aug-2016,10,464,1
12-Aug-2016,10,565,1
13-Aug-2016,1,387,1
13-Aug-2016,4,478,1
13-Aug-2016,4,487,1
13-Aug-2016,6,529,1
13-Aug-2016,10,590,1
14-Aug-2016,6,235,1
14-Aug-2016,7,538,1
14-Aug-2016,8,214,1
14-Aug-2016,8,226,1
14-Aug-2016,8,530,1
14-Aug-2016,10,215,1
15-Aug-2016,1,528,1
15-Aug-2016,1,529,1
15-Aug-2016,1,536,1
15-Aug-2016,6,229,1
15-Aug-2016,6,478,1
15-Aug-2016,8,538,1
15-Aug-2016,10,226,1
16-Aug-2016,4,356,1
16-Aug-2016,4,485,1
16-Aug-2016,6,478,1
17-Aug-2016,4,220,1
17-Aug-2016,7,539,1
17-Aug-2016,9,529,1
18-Aug-2016,1,360,1
18-Aug-2016,7,477,1
18-Aug-2016,7,478,1
19-Aug-2016,4,477,2
19-Aug-2016,7,540,1
19-Aug-2016,8,223,1
20-Aug-2016,4,529,1
20-Aug-2016,8,220,1
20-Aug-2016,9,229,1
20-Aug-2016,9,529,1
20-Aug-2016,9,530,1
21-Aug-2016,1,214,1
21-Aug-2016,8,214,1
22-Aug-2016,4,220,1
23-Aug-2016,4,477,1
23-Aug-2016,10,362,1
24-Aug-2016,1,486,1
24-Aug-2016,1,535,1
24-Aug-2016,4,478,1
24-Aug-2016,4,480,1
24-Aug-2016,4,486,1
24-Aug-2016,4,528,1
24-Aug-2016,6,478,1
24-Aug-2016,9,214,1
24-Aug-2016,9,480,1
24-Aug-2016,10,480,1
25-Aug-2016,4,215,1
25-Aug-2016,4,232,1
25-Aug-2016,4,565,1
25-Aug-2016,7,487,1
25-Aug-2016,7,529,1
25-Aug-2016,9,540,1
26-Aug-2016,1,476,1
26-Aug-2016,7,362,1
26-Aug-2016,9,226,1
26-Aug-2016,9,466,1
27-Aug-2016,6,477,1
27-Aug-2016,8,477,1
28-Aug-2016,1,540,1
28-Aug-2016,4,575,1
28-Aug-2016,6,223,1
28-Aug-2016,6,477,1
29-Aug-2016,4,477,1
29-Aug-2016,4,489,1
29-Aug-2016,7,477,1
29-Aug-2016,7,529,1
30-Aug-2016,1,477,1
30-Aug-2016,1,480,2
30-Aug-2016,4,464,1
30-Aug-2016,6,482,1
30-Aug-2016,6,528,1
30-Aug-2016,7,539,1
30-Aug-2016,9,479,1
30-Aug-2016,9,529,1
30-Aug-2016,10,530,1
31-Aug-2016,1,480,1
31-Aug-2016,1,568,1
31-Aug-2016,7,530,1
31-Aug-2016,9,480,1
1-Sep-2016,1,220,1
1-Sep-2016,6,535,1
2-Sep-2016,7,478,1
2-Sep-2016,9,385,1
3-Sep-2016,1,477,1
3-Sep-2016,1,538,1
3-Sep-2016,4,466,1
3-Sep-2016,6,574,1
3-Sep-2016,9,362,1
3-Sep-2016,9,480,1
3-Sep-2016,9,528,1
3-Sep-2016,9,561,1
4-Sep-2016,6,477,1
4-Sep-2016,6,541,1
4-Sep-2016,7,528,1
4-Sep-2016,10,484,1
5-Sep-2016,1,477,1
5-Sep-2016,4,362,1
5-Sep-2016,4,537,1
5-Sep-2016,6,220,1
5-Sep-2016,9,477,1
5-Sep-2016,9,485,1
6-Sep-2016,1,214,1
6-Sep-2016,4,477,1
6-Sep-2016,4,478,1
6-Sep-2016,8,562,1
6-Sep-2016,9,480,1
6-Sep-2016,10,223,1
7-Sep-2016,4,220,1
7-Sep-2016,9,358,1
8-Sep-2016,6,475,1
8-Sep-2016,9,360,1
8-Sep-2016,9,538,1
9-Sep-2016,4,477,1
9-Sep-2016,7,477,1
9-Sep-2016,7,478,1
9-Sep-2016,8,480,1
10-Sep-2016,9,385,1
10-Sep-2016,9,528,1
10-Sep-2016,10,489,1
10-Sep-2016,10,529,1
11-Sep-2016,8,538,1
11-Sep-2016,9,480,1
11-Sep-2016,10,389,1
12-Sep-2016,4,214,1
12-Sep-2016,6,536,1
13-Sep-2016,4,358,1
13-Sep-2016,4,474,1
13-Sep-2016,6,477,1
13-Sep-2016,7,477,1
13-Sep-2016,9,478,1
13-Sep-2016,10,223,1
14-Sep-2016,10,537,1
14-Sep-2016,10,576,1
15-Sep-2016,1,387,1
15-Sep-2016,6,215,1
15-Sep-2016,6,479,1
15-Sep-2016,6,529,1
15-Sep-2016,10,529,1
15-Sep-2016,10,530,1
16-Sep-2016,1,478,1
16-Sep-2016,1,537,1
16-Sep-2016,4,477,1
16-Sep-2016,6,478,2
16-Sep-2016,6,529,1
17-Sep-2016,4,464,1
17-Sep-2016,6,464,1
17-Sep-2016,8,214,1
18-Sep-2016,1,540,1
18-Sep-2016,8,373,1
18-Sep-2016,9,529,1
19-Sep-2016,1,220,1
19-Sep-2016,1,389,1
19-Sep-2016,1,528,1
19-Sep-2016,6,538,1
19-Sep-2016,10,581,1
20-Sep-2016,6,387,1
20-Sep-2016,6,479,1
20-Sep-2016,10,477,1
20-Sep-2016,10,538,1
21-Sep-2016,1,538,1
21-Sep-2016,4,477,1
21-Sep-2016,7,480,1
21-Sep-2016,7,529,1
22-Sep-2016,4,535,1
23-Sep-2016,4,477,1
23-Sep-2016,6,464,1
23-Sep-2016,8,491,1
23-Sep-2016,10,541,1
23-Sep-2016,10,561,1
24-Sep-2016,1,232,1
24-Sep-2016,1,535,1
24-Sep-2016,6,474,1
24-Sep-2016,10,215,1
25-Sep-2016,1,539,1
25-Sep-2016,7,528,1
26-Sep-2016,1,483,1
26-Sep-2016,1,538,1
26-Sep-2016,1,593,1
26-Sep-2016,4,477,1
26-Sep-2016,4,485,1
26-Sep-2016,6,215,1
26-Sep-2016,8,529,1
26-Sep-2016,8,536,1
26-Sep-2016,8,582,1
26-Sep-2016,9,488,1
27-Sep-2016,8,528,1
27-Sep-2016,10,232,1
28-Sep-2016,1,477,1
28-Sep-2016,6,528,1
28-Sep-2016,8,229,1
28-Sep-2016,9,223,1
29-Sep-2016,6,528,1
29-Sep-2016,10,540,1
30-Sep-2016,1,471,1
30-Sep-2016,4,605,1
30-Sep-2016,6,528,2
30-Sep-2016,8,538,1
30-Sep-2016,9,605,1
30-Sep-2016,10,528,1
1-Oct-2016,4,478,1
1-Oct-2016,6,232,1
1-Oct-2016,10,358,1
1-Oct-2016,10,477,1
1-Oct-2016,10,528,1
2-Oct-2016,1,480,1
2-Oct-2016,1,535,1
2-Oct-2016,4,214,1
2-Oct-2016,4,529,1
2-Oct-2016,9,215,1
2-Oct-2016,10,529,1
3-Oct-2016,8,352,1
4-Oct-2016,4,479,1
4-Oct-2016,4,487,1
4-Oct-2016,6,480,1
4-Oct-2016,9,214,1
5-Oct-2016,1,485,1
5-Oct-2016,6,480,1
5-Oct-2016,10,466,1
6-Oct-2016,4,485,1
6-Oct-2016,9,223,1
6-Oct-2016,9,360,1
6-Oct-2016,9,477,1
6-Oct-2016,9,478,1
6-Oct-2016,9,488,1
7-Oct-2016,6,538,1
7-Oct-2016,10,235,1
8-Oct-2016,1,536,1
8-Oct-2016,4,477,1
8-Oct-2016,9,480,1
8-Oct-2016,9,540,1
9-Oct-2016,1,223,1
9-Oct-2016,1,478,1
9-Oct-2016,4,223,1
9-Oct-2016,7,229,1
9-Oct-2016,7,530,1
9-Oct-2016,8,235,1
9-Oct-2016,9,477,1
9-Oct-2016,10,464,1
9-Oct-2016,10,480,1
9-Oct-2016,10,529,1
10-Oct-2016,4,232,1
10-Oct-2016,4,464,1
10-Oct-2016,4,537,1
10-Oct-2016,9,478,1
10-Oct-2016,9,529,1
10-Oct-2016,9,535,1
10-Oct-2016,10,479,1
10-Oct-2016,10,535,1
11-Oct-2016,1,580,1
11-Oct-2016,4,528,1
11-Oct-2016,6,600,1
11-Oct-2016,9,530,1
12-Oct-2016,6,476,1
12-Oct-2016,6,537,1
12-Oct-2016,6,539,1
12-Oct-2016,9,360,1
12-Oct-2016,10,214,1
12-Oct-2016,10,215,1
13-Oct-2016,9,223,1
13-Oct-2016,9,383,1
13-Oct-2016,10,540,1
14-Oct-2016,1,581,1
14-Oct-2016,4,215,1
14-Oct-2016,9,477,1
15-Oct-2016,1,604,1
15-Oct-2016,10,352,1
16-Oct-2016,4,479,1
16-Oct-2016,4,485,1
16-Oct-2016,9,489,1
16-Oct-2016,10,381,1
17-Oct-2016,6,480,1
17-Oct-2016,8,530,1
17-Oct-2016,9,485,1
17-Oct-2016,9,538,1
18-Oct-2016,7,482,1
19-Oct-2016,4,589,1
19-Oct-2016,9,220,1
19-Oct-2016,9,354,1
20-Oct-2016,1,466,1
20-Oct-2016,1,480,1
20-Oct-2016,1,535,1
20-Oct-2016,9,464,1
20-Oct-2016,10,478,1
21-Oct-2016,1,223,1
21-Oct-2016,4,482,1
21-Oct-2016,6,215,1
21-Oct-2016,9,537,1
21-Oct-2016,9,539,1
22-Oct-2016,1,605,1
22-Oct-2016,6,530,1
22-Oct-2016,7,605,1
22-Oct-2016,9,479,1
22-Oct-2016,9,537,1
23-Oct-2016,1,223,1
23-Oct-2016,4,360,1
23-Oct-2016,4,485,1
24-Oct-2016,4,214,1
24-Oct-2016,7,466,1
24-Oct-2016,8,541,1
25-Oct-2016,4,540,1
25-Oct-2016,4,606,1
25-Oct-2016,9,477,1
25-Oct-2016,9,481,1
25-Oct-2016,10,485,1
26-Oct-2016,1,389,1
26-Oct-2016,1,528,1
26-Oct-2016,1,529,1
26-Oct-2016,1,530,1
26-Oct-2016,4,488,1
26-Oct-2016,8,478,1
26-Oct-2016,9,541,1
27-Oct-2016,6,220,1
27-Oct-2016,9,489,1
28-Oct-2016,4,223,1
28-Oct-2016,7,480,1
28-Oct-2016,7,484,1
28-Oct-2016,7,577,1
28-Oct-2016,9,220,1
28-Oct-2016,9,477,1
28-Oct-2016,10,471,1
29-Oct-2016,4,581,1
29-Oct-2016,6,541,1
29-Oct-2016,8,235,1
29-Oct-2016,9,538,1
29-Oct-2016,10,477,1
30-Oct-2016,4,537,1
30-Oct-2016,6,475,1
30-Oct-2016,9,358,1
30-Oct-2016,10,371,1
31-Oct-2016,1,596,1
31-Oct-2016,4,215,1
31-Oct-2016,7,530,1
31-Oct-2016,8,358,1
31-Oct-2016,8,528,1
31-Oct-2016,8,584,1
31-Oct-2016,9,604,1
1-Nov-2016,6,477,1
1-Nov-2016,6,478,1
1-Nov-2016,6,528,1
1-Nov-2016,6,529,1
2-Nov-2016,4,215,1
2-Nov-2016,6,360,1
2-Nov-2016,7,477,1
2-Nov-2016,9,214,1
2-Nov-2016,10,385,1
3-Nov-2016,4,474,1
3-Nov-2016,4,541,1
3-Nov-2016,8,375,1
3-Nov-2016,9,489,1
4-Nov-2016,4,466,1
4-Nov-2016,10,528,1
5-Nov-2016,1,478,1
5-Nov-2016,9,480,1
5-Nov-2016,10,529,1
6-Nov-2016,1,485,1
6-Nov-2016,4,477,2
7-Nov-2016,1,354,1
7-Nov-2016,4,477,2
7-Nov-2016,6,478,1
7-Nov-2016,6,540,1
7-Nov-2016,8,477,1
7-Nov-2016,9,477,1
7-Nov-2016,9,535,1
7-Nov-2016,9,537,1
7-Nov-2016,9,604,1
8-Nov-2016,1,478,1
8-Nov-2016,4,472,1
8-Nov-2016,10,536,1
9-Nov-2016,1,478,1
9-Nov-2016,7,220,1
9-Nov-2016,9,477,1
9-Nov-2016,10,477,1
10-Nov-2016,1,362,1
10-Nov-2016,4,530,1
10-Nov-2016,6,528,1
10-Nov-2016,7,479,1
10-Nov-2016,10,485,1
11-Nov-2016,1,220,1
12-Nov-2016,4,480,1
12-Nov-2016,6,606,1
12-Nov-2016,8,477,1
12-Nov-2016,9,535,1
12-Nov-2016,10,541,1
13-Nov-2016,1,479,1
13-Nov-2016,1,562,1
13-Nov-2016,9,375,1
14-Nov-2016,1,466,1
14-Nov-2016,1,589,1
14-Nov-2016,4,478,1
14-Nov-2016,7,215,1
14-Nov-2016,7,538,1
14-Nov-2016,9,537,1
14-Nov-2016,9,592,1
14-Nov-2016,10,215,1
14-Nov-2016,10,477,1
15-Nov-2016,1,480,1
15-Nov-2016,4,478,1
15-Nov-2016,4,560,1
16-Nov-2016,1,528,1
16-Nov-2016,4,538,1
17-Nov-2016,1,480,1
17-Nov-2016,6,605,1
17-Nov-2016,8,584,1
17-Nov-2016,9,487,1
17-Nov-2016,10,385,1
18-Nov-2016,1,479,1
18-Nov-2016,6,480,1
18-Nov-2016,7,220,1
18-Nov-2016,7,487,1
18-Nov-2016,8,541,1
18-Nov-2016,9,220,1
18-Nov-2016,10,529,1
18-Nov-2016,10,583,1
18-Nov-2016,10,584,1
19-Nov-2016,4,220,1
19-Nov-2016,4,377,1
19-Nov-2016,4,486,1
19-Nov-2016,4,541,1
19-Nov-2016,6,584,1
19-Nov-2016,8,214,1
19-Nov-2016,9,214,1
19-Nov-2016,9,582,1
20-Nov-2016,4,481,1
20-Nov-2016,6,462,1
20-Nov-2016,6,538,1
20-Nov-2016,8,529,1
20-Nov-2016,9,487,1
21-Nov-2016,1,220,1
21-Nov-2016,1,226,1
21-Nov-2016,4,362,1
21-Nov-2016,4,464,1
22-Nov-2016,4,356,1
22-Nov-2016,4,485,1
22-Nov-2016,6,220,1
22-Nov-2016,9,489,1
22-Nov-2016,10,214,1
23-Nov-2016,1,478,1
23-Nov-2016,1,479,1
23-Nov-2016,4,215,1
23-Nov-2016,4,476,1
23-Nov-2016,9,214,1
24-Nov-2016,1,220,1
24-Nov-2016,1,528,1
24-Nov-2016,9,536,1
24-Nov-2016,10,358,1
24-Nov-2016,10,478,1
25-Nov-2016,4,485,1
25-Nov-2016,6,484,1
25-Nov-2016,6,528,1
26-Nov-2016,4,529,1
26-Nov-2016,7,479,1
26-Nov-2016,8,484,1
27-Nov-2016,6,528,1
27-Nov-2016,9,462,1
28-Nov-2016,1,480,1
28-Nov-2016,1,483,1
28-Nov-2016,1,530,1
28-Nov-2016,4,477,1
28-Nov-2016,9,215,1
28-Nov-2016,9,589,1
28-Nov-2016,10,477,1
28-Nov-2016,10,478,1
29-Nov-2016,1,535,1
29-Nov-2016,10,477,1
29-Nov-2016,10,479,1
30-Nov-2016,1,476,1
30-Nov-2016,4,214,1
30-Nov-2016,4,535,1
30-Nov-2016,7,476,1
30-Nov-2016,9,606,1
1-Dec-2016,1,215,1
1-Dec-2016,6,535,1
1-Dec-2016,7,220,1
1-Dec-2016,7,586,1
1-Dec-2016,8,223,1
1-Dec-2016,8,477,1
1-Dec-2016,9,214,1
1-Dec-2016,9,540,1
2-Dec-2016,6,474,1
3-Dec-2016,1,528,1
3-Dec-2016,1,535,1
3-Dec-2016,6,464,1
3-Dec-2016,6,528,1
3-Dec-2016,9,488,1
3-Dec-2016,10,220,1
4-Dec-2016,1,478,1
4-Dec-2016,1,539,1
4-Dec-2016,8,477,1
4-Dec-2016,9,529,1
5-Dec-2016,4,214,1
5-Dec-2016,4,528,1
5-Dec-2016,6,478,1
5-Dec-2016,8,385,1
5-Dec-2016,9,477,1
5-Dec-2016,10,214,1
5-Dec-2016,10,215,1
6-Dec-2016,1,528,1
6-Dec-2016,4,215,1
6-Dec-2016,6,485,1
6-Dec-2016,8,563,1
7-Dec-2016,4,466,1
7-Dec-2016,4,528,1
7-Dec-2016,4,540,1
7-Dec-2016,6,474,1
7-Dec-2016,7,220,1
7-Dec-2016,7,595,1
7-Dec-2016,9,564,1
7-Dec-2016,10,598,1
8-Dec-2016,4,214,1
8-Dec-2016,9,490,1
8-Dec-2016,9,577,1
8-Dec-2016,10,462,1
9-Dec-2016,4,223,1
9-Dec-2016,4,480,1
9-Dec-2016,4,530,1
9-Dec-2016,4,537,1
9-Dec-2016,6,471,1
9-Dec-2016,6,475,1
9-Dec-2016,8,479,1
9-Dec-2016,9,479,1
9-Dec-2016,9,530,1
10-Dec-2016,7,537,1
10-Dec-2016,9,478,1
11-Dec-2016,1,371,1
11-Dec-2016,9,476,1
11-Dec-2016,9,477,1
12-Dec-2016,4,220,1
12-Dec-2016,6,214,1
12-Dec-2016,7,214,1
12-Dec-2016,7,530,1
12-Dec-2016,7,536,1
12-Dec-2016,8,478,1
12-Dec-2016,10,485,1
13-Dec-2016,1,480,1
13-Dec-2016,1,485,1
13-Dec-2016,4,535,1
13-Dec-2016,6,529,1
13-Dec-2016,8,223,1
13-Dec-2016,9,486,1
13-Dec-2016,9,530,1
14-Dec-2016,1,540,1
14-Dec-2016,4,479,1
14-Dec-2016,6,220,1
15-Dec-2016,1,362,1
15-Dec-2016,1,478,1
15-Dec-2016,6,577,1
15-Dec-2016,7,489,1
15-Dec-2016,8,528,1
15-Dec-2016,8,538,1
15-Dec-2016,9,535,1
15-Dec-2016,9,572,1
15-Dec-2016,10,480,1
16-Dec-2016,1,480,1
16-Dec-2016,6,530,1
16-Dec-2016,9,385,1
16-Dec-2016,10,484,1
17-Dec-2016,1,474,1
17-Dec-2016,1,539,1
17-Dec-2016,4,220,1
17-Dec-2016,4,583,1
17-Dec-2016,6,528,1
17-Dec-2016,6,537,1
17-Dec-2016,10,477,1
18-Dec-2016,1,358,1
18-Dec-2016,6,477,1
19-Dec-2016,8,220,1
19-Dec-2016,9,576,1
19-Dec-2016,10,356,1
20-Dec-2016,1,529,1
20-Dec-2016,6,478,1
20-Dec-2016,8,223,1
20-Dec-2016,9,535,1
20-Dec-2016,10,575,1
21-Dec-2016,1,477,1
21-Dec-2016,6,360,1
21-Dec-2016,7,477,1
21-Dec-2016,10,480,1
22-Dec-2016,1,385,1
23-Dec-2016,4,215,1
23-Dec-2016,4,477,1
23-Dec-2016,4,488,1
23-Dec-2016,7,215,1
23-Dec-2016,9,484,1
24-Dec-2016,1,480,1
24-Dec-2016,1,537,1
24-Dec-2016,1,539,1
24-Dec-2016,4,481,1
24-Dec-2016,6,462,1
24-Dec-2016,6,477,1
24-Dec-2016,9,529,1
24-Dec-2016,9,530,1
25-Dec-2016,1,214,1
25-Dec-2016,1,220,1
25-Dec-2016,4,476,1
25-Dec-2016,4,588,1
25-Dec-2016,7,215,1
25-Dec-2016,8,223,1
25-Dec-2016,9,229,1
25-Dec-2016,9,530,1
25-Dec-2016,10,232,1
26-Dec-2016,1,232,1
26-Dec-2016,1,479,1
26-Dec-2016,4,214,1
26-Dec-2016,6,528,1
26-Dec-2016,8,479,1
26-Dec-2016,9,387,1
26-Dec-2016,10,528,1
27-Dec-2016,6,528,1
27-Dec-2016,9,479,1
27-Dec-2016,9,480,1
28-Dec-2016,1,584,1
28-Dec-2016,4,214,1
28-Dec-2016,4,538,1
28-Dec-2016,6,537,1
28-Dec-2016,7,477,1
28-Dec-2016,8,214,1
28-Dec-2016,9,562,1
28-Dec-2016,9,605,1
29-Dec-2016,1,484,1
29-Dec-2016,1,528,1
30-Dec-2016,1,215,1
30-Dec-2016,1,535,1
30-Dec-2016,1,540,1
30-Dec-2016,4,381,1
30-Dec-2016,4,484,1
30-Dec-2016,6,482,1
30-Dec-2016,7,229,1
31-Dec-2016,4,223,1
31-Dec-2016,4,537,1
31-Dec-2016,6,539,1
31-Dec-2016,7,477,1
31-Dec-2016,8,580,1
31-Dec-2016,10,479,1
1-Jan-2017,6,528,1
1-Jan-2017,9,477,1
1-Jan-2017,9,479,2
1-Jan-2017,9,528,1
1-Jan-2017,10,485,1
2-Jan-2017,1,537,1
2-Jan-2017,4,215,1
2-Jan-2017,4,479,1
2-Jan-2017,8,214,1
2-Jan-2017,8,528,1
2-Jan-2017,9,214,1
2-Jan-2017,9,561,1
3-Jan-2017,1,487,1
3-Jan-2017,4,485,1
3-Jan-2017,6,477,1
3-Jan-2017,7,540,1
3-Jan-2017,8,480,1
3-Jan-2017,9,477,1
4-Jan-2017,4,536,1
4-Jan-2017,9,484,1
5-Jan-2017,1,479,1
5-Jan-2017,6,536,1
5-Jan-2017,7,214,1
5-Jan-2017,10,480,1
6-Jan-2017,7,479,1
6-Jan-2017,7,486,1
6-Jan-2017,9,223,1
6-Jan-2017,9,385,1
7-Jan-2017,1,220,1
7-Jan-2017,1,490,1
7-Jan-2017,7,373,1
8-Jan-2017,1,480,1
8-Jan-2017,1,489,1
8-Jan-2017,8,485,1
8-Jan-2017,10,535,1
9-Jan-2017,4,478,1
9-Jan-2017,4,479,1
9-Jan-2017,6,474,1
9-Jan-2017,9,214,1
10-Jan-2017,1,220,1
10-Jan-2017,4,577,1
10-Jan-2017,6,462,1
10-Jan-2017,6,536,1
10-Jan-2017,6,538,1
10-Jan-2017,8,215,1
10-Jan-2017,10,535,1
11-Jan-2017,1,484,1
11-Jan-2017,1,588,1
11-Jan-2017,4,529,1
11-Jan-2017,4,537,1
11-Jan-2017,7,220,1
11-Jan-2017,7,478,1
11-Jan-2017,9,215,1
11-Jan-2017,9,477,1
11-Jan-2017,9,484,1
11-Jan-2017,9,576,1
11-Jan-2017,10,464,1
12-Jan-2017,4,484,1
12-Jan-2017,6,537,1
12-Jan-2017,9,473,1
12-Jan-2017,9,479,1
13-Jan-2017,4,529,1
13-Jan-2017,9,473,1
14-Jan-2017,1,358,1
14-Jan-2017,6,485,1
14-Jan-2017,9,371,1
14-Jan-2017,10,229,1
14-Jan-2017,10,529,1
15-Jan-2017,1,232,1
15-Jan-2017,1,541,1
15-Jan-2017,6,477,1
15-Jan-2017,7,538,1
15-Jan-2017,8,530,1
15-Jan-2017,9,360,1
15-Jan-2017,9,488,1
15-Jan-2017,9,529,1
15-Jan-2017,10,478,1
16-Jan-2017,9,540,1
16-Jan-2017,10,588,1
17-Jan-2017,4,214,1
17-Jan-2017,4,220,1
17-Jan-2017,4,528,1
17-Jan-2017,6,477,1
